timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591775737122,1465,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-15,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1094,0,0
1591775730439,9209,Flight Search-2,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-47,,true,,12879,3214,50,50,null,0,3,0
1591775730439,1910,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-47,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1204,0,0
1591775732351,1753,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-47,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,756,0,0
1591775734104,1977,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-47,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,980,0,0
1591775736082,1600,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-47,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1321,0,0
1591775737682,1969,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-47,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1235,0,0
1591775732949,6715,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-34,,true,,12879,3214,50,50,null,0,2,0
1591775732949,1314,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-34,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,903,0,0
1591775734264,1461,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-34,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,668,0,0
1591775735725,1378,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-34,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,752,0,0
1591775737102,1445,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-34,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1096,0,0
1591775738548,1117,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-34,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,833,0,0
1591775732538,7291,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-35,,true,,12879,3214,50,50,null,0,2,0
1591775732538,1728,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-35,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,889,0,0
1591775734267,1490,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-35,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,646,0,0
1591775735757,1640,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-35,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1069,0,0
1591775737396,1195,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-35,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,788,0,0
1591775738592,1238,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-35,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1007,0,0
1591775732391,7639,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-23,,true,,12879,3214,50,50,null,0,2,0
1591775732391,1850,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-23,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1106,0,0
1591775734242,1510,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-23,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,598,0,0
1591775735752,1492,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-23,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,839,0,0
1591775737243,1102,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-23,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,880,0,0
1591775738346,1685,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-23,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1103,0,0
1591775732550,7698,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-18,,true,,12879,3214,50,50,null,0,1,0
1591775732550,1720,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-18,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1287,0,0
1591775734270,1214,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-18,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,667,0,0
1591775735484,1629,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-18,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,878,0,0
1591775737113,1569,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-18,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1215,0,0
1591775738682,1566,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-18,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1238,0,0
1591775732002,8660,Flight Search-2,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-41,,true,,12879,3214,50,50,null,0,0,0
1591775732002,2091,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-41,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,949,0,0
1591775734093,2004,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-41,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1193,0,0
1591775736097,1150,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-41,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,739,0,0
1591775737246,1375,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-41,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,939,0,0
1591775738621,2040,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-41,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1602,0,0
1591775734338,6956,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-21,,true,,12879,3214,50,50,null,0,1,0
1591775734339,1148,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-21,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,617,0,0
1591775735487,1091,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-21,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,813,0,0
1591775736577,1141,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-21,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,958,0,0
1591775737718,1932,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-21,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1196,0,0
1591775739650,1644,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-21,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1395,0,0
1591775739666,1641,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-34,,true,,2825,951,50,50,null,0,0,0
1591775739666,1641,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-34,text,true,,2825,951,50,50,http://localhost:1080/cgi-bin/reservations.pl,1350,0,0
1591775690592,2423,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-34,,true,,2825,996,50,50,null,0,48292,0
1591775690593,2423,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-34,text,true,,2825,996,50,50,http://localhost:1080/cgi-bin/reservations.pl,1759,0,0
1591775739830,1927,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-35,,true,,2825,951,50,50,null,0,0,0
1591775739830,1927,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-35,text,true,,2825,951,50,50,http://localhost:1080/cgi-bin/reservations.pl,1417,0,0
1591775691565,1695,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-35,,true,,2825,996,50,50,null,0,48496,0
1591775691565,1695,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-35,text,true,,2825,996,50,50,http://localhost:1080/cgi-bin/reservations.pl,1401,0,0
1591775732058,9770,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-5,,true,,12879,3214,50,50,null,0,1,0
1591775732058,1928,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-5,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1022,0,0
1591775733986,2113,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-5,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1296,0,0
1591775736099,1887,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-5,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1493,0,0
1591775737986,1926,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-5,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1406,0,0
1591775739912,1916,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-5,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1374,0,0
1591775732455,9412,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-2,,true,,12879,3214,50,50,null,0,1,0
1591775732455,1884,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-2,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1023,0,0
1591775734340,1733,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-2,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1036,0,0
1591775736073,1644,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-2,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1200,0,0
1591775737716,1935,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-2,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1233,0,0
1591775739651,2216,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-2,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1327,0,0
1591775740031,1987,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-23,,true,,2825,951,50,50,null,0,0,0
1591775740031,1987,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-23,text,true,,2825,951,50,50,http://localhost:1080/cgi-bin/reservations.pl,1776,0,0
1591775694754,1753,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-23,,true,,2825,996,50,50,null,0,45510,0
1591775694755,1753,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-23,text,true,,2825,996,50,50,http://localhost:1080/cgi-bin/reservations.pl,1473,0,0
1591775734243,7828,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-26,,true,,12879,3214,50,50,null,0,2,0
1591775734244,792,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-26,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,679,0,0
1591775735036,1100,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-26,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,831,0,0
1591775736136,1848,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-26,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1445,0,0
1591775737983,1933,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-26,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1577,0,0
1591775739917,2155,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-26,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1813,0,0
1591775733152,8954,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-44,,true,,12879,3214,50,50,null,0,1,0
1591775733152,1603,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-44,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1234,0,0
1591775734755,1407,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-44,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1223,0,0
1591775736162,1823,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-44,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1447,0,0
1591775737985,1930,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-44,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1658,0,0
1591775739915,2191,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-44,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1905,0,0
1591775734004,8135,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-36,,true,,12879,3214,50,50,null,0,0,0
1591775734004,2083,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-36,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1319,0,0
1591775736087,1157,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-36,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,652,0,0
1591775737243,1231,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-36,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,937,0,0
1591775738474,1444,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-36,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1086,0,0
1591775739918,2220,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-36,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1863,0,0
1591775734549,8153,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-42,,true,,12879,3214,50,50,null,0,1,0
1591775734549,1554,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-42,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1100,0,0
1591775736104,1623,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-42,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1356,0,0
1591775737726,1346,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-42,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,867,0,0
1591775739072,2002,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-42,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1214,0,0
1591775741074,1628,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-42,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,930,0,0
1591775734008,8707,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-29,,true,,12879,3214,50,50,null,0,0,0
1591775734008,2070,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-29,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1208,0,0
1591775736078,1543,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-29,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,834,0,0
1591775737620,1726,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-29,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,998,0,0
1591775739346,1730,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-29,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,994,0,0
1591775741076,1638,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-29,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1034,0,0
1591775740248,2627,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-18,,true,,2825,951,50,50,null,0,0,0
1591775740248,2627,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-18,text,true,,2825,951,50,50,http://localhost:1080/cgi-bin/reservations.pl,2126,0,0
1591775690599,2096,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-18,,true,,2825,996,50,50,null,0,50180,0
1591775690599,2096,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-18,text,true,,2825,996,50,50,http://localhost:1080/cgi-bin/reservations.pl,1917,0,0
1591775734241,8718,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-9,,true,,12879,3214,50,50,null,0,2,0
1591775734241,1514,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-9,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,767,0,0
1591775735755,1092,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-9,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,937,0,0
1591775736847,1741,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-9,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1410,0,0
1591775738589,1772,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-9,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1667,0,0
1591775740361,2599,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-9,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,2046,0,0
1591775735018,8103,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-50,,true,,12879,3214,50,50,null,0,1,0
1591775735018,1485,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-50,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1185,0,0
1591775736503,1237,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-50,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,808,0,0
1591775737740,2286,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-50,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1775,0,0
1591775740026,1735,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-50,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1058,0,0
1591775741762,1360,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-50,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1049,0,0
1591775734472,8648,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-46,,true,,12879,3214,50,50,null,0,2,0
1591775734472,1641,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-46,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1478,0,0
1591775736113,1624,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-46,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,931,0,0
1591775737737,2141,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-46,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1828,0,0
1591775739879,1435,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-46,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1182,0,0
1591775741314,1807,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-46,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1492,0,0
1591775741869,1257,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,2825,951,50,50,null,0,1,0
1591775741869,1257,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-2,text,true,,2825,951,50,50,http://localhost:1080/cgi-bin/reservations.pl,879,0,0
1591775689438,2070,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,2825,996,50,50,null,0,51618,0
1591775689438,2070,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-2,text,true,,2825,996,50,50,http://localhost:1080/cgi-bin/reservations.pl,1768,0,0
1591775742073,1373,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-26,,true,,2825,951,50,50,null,0,1,0
1591775742074,1373,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-26,text,true,,2825,951,50,50,http://localhost:1080/cgi-bin/reservations.pl,1028,0,0
1591775694722,1789,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-26,,true,,2825,996,50,50,null,0,46935,0
1591775694723,1789,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-26,text,true,,2825,996,50,50,http://localhost:1080/cgi-bin/reservations.pl,1354,0,0
1591775736096,7356,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-4,,true,,12879,3214,50,50,null,0,1,0
1591775736096,753,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-4,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,570,0,0
1591775736848,1862,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-4,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1348,0,0
1591775738710,1532,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-4,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1105,0,0
1591775740242,1623,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-4,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1036,0,0
1591775741867,1586,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-4,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1196,0,0
1591775735016,8436,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-19,,true,,12879,3214,50,50,null,0,3,0
1591775735016,1151,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-19,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,848,0,0
1591775736168,1553,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-19,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1232,0,0
1591775737721,1935,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-19,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1218,0,0
1591775739656,1652,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-19,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1324,0,0
1591775741309,2145,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-19,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1483,0,0
1591775734439,9018,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-32,,true,,12879,3214,50,50,null,0,2,0
1591775734439,1707,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-32,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1283,0,0
1591775736146,1596,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-32,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1369,0,0
1591775737742,1532,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-32,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1177,0,0
1591775739275,1949,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-32,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1110,0,0
1591775741224,2234,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-32,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1578,0,0
1591775735679,7977,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-13,,true,,12879,3214,50,50,null,0,3,0
1591775735680,1173,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-13,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1026,0,0
1591775736853,1731,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-13,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1341,0,0
1591775738584,1244,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-13,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1000,0,0
1591775739828,1471,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-13,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1197,0,0
1591775741300,2358,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-13,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1691,0,0
1591775741295,2388,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-21,,true,,2825,951,50,50,null,0,0,0
1591775741295,2388,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-21,text,true,,2825,951,50,50,http://localhost:1080/cgi-bin/reservations.pl,1676,0,0
1591775694684,1670,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-21,,true,,2825,996,50,50,null,0,47328,0
1591775694684,1670,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-21,text,true,,2825,996,50,50,http://localhost:1080/cgi-bin/reservations.pl,1077,0,0
1591775741758,1926,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-35,,true,,2825,996,50,50,null,0,1,0
1591775741759,1926,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-35,text,true,,2825,996,50,50,http://localhost:1080/cgi-bin/reservations.pl,1213,0,0
1591775734269,9417,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-33,,true,,12879,3214,50,50,null,0,2,0
1591775734269,1806,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-33,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1080,0,0
1591775736075,1514,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-33,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1016,0,0
1591775737589,2046,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-33,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1190,0,0
1591775739635,1663,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-33,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1404,0,0
1591775741298,2388,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-33,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1642,0,0
1591775741830,2039,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,2825,951,50,50,null,0,1,0
1591775741830,2039,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-5,text,true,,2825,951,50,50,http://localhost:1080/cgi-bin/reservations.pl,1168,0,0
