timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591775719857,1702,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-32,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1371,0,0
1591775721560,1581,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-32,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1203,0,0
1591775723142,958,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-32,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,628,0,0
1591775724101,1590,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-32,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1183,0,0
1591775718050,7821,Flight Search-2,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-31,,true,,12879,3214,50,50,null,0,2,0
1591775718050,1241,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-31,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1029,0,0
1591775719291,1343,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-31,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1200,0,0
1591775720634,2151,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-31,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1331,0,0
1591775722787,1318,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-31,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,966,0,0
1591775724106,1768,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-31,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1273,0,0
1591775719283,6776,Flight Search-2,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-33,,true,,12879,3214,50,50,null,0,1,0
1591775719283,1275,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-33,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,974,0,0
1591775720558,923,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-33,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,709,0,0
1591775721482,1311,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-33,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,676,0,0
1591775722794,1301,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-33,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,928,0,0
1591775724095,1966,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-33,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1359,0,0
1591775718697,7531,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-42,,true,,12879,3214,50,50,null,0,3,0
1591775718697,1158,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-42,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1027,0,0
1591775719855,1702,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-42,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1380,0,0
1591775721558,1531,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-42,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1322,0,0
1591775723090,1875,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-42,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1117,0,0
1591775724966,1265,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-42,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,563,0,0
1591775719196,7172,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-26,,true,,12879,3214,50,50,null,0,3,0
1591775719196,1364,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-26,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1221,0,0
1591775720561,972,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-26,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,844,0,0
1591775721534,1571,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-26,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,789,0,0
1591775723106,1258,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-26,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,963,0,0
1591775724365,2007,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-26,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1471,0,0
1591775719204,7300,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-17,,true,,12879,3214,50,50,null,0,2,0
1591775719204,1344,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-17,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,982,0,0
1591775720548,1016,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-17,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,893,0,0
1591775721565,1615,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-17,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1271,0,0
1591775723181,1358,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-17,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1041,0,0
1591775724540,1967,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-17,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1259,0,0
1591775718471,8198,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-49,,true,,12879,3214,50,50,null,0,0,0
1591775718471,1389,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-49,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,985,0,0
1591775719860,1862,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-49,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1345,0,0
1591775721723,1324,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-49,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1010,0,0
1591775723047,1940,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-49,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1184,0,0
1591775724987,1683,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-49,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1462,0,0
1591775719198,7475,Flight Search-2,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-19,,true,,12879,3214,50,50,null,0,0,0
1591775719198,1843,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-19,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1696,0,0
1591775721042,1320,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-19,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,914,0,0
1591775722362,1064,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-19,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,936,0,0
1591775723426,1661,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-19,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1507,0,0
1591775725087,1587,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-19,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1321,0,0
1591775719315,7362,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-50,,true,,12879,3214,50,50,null,0,3,0
1591775719315,1244,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-50,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,905,0,0
1591775720560,920,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-50,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,835,0,0
1591775721481,1510,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-50,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,814,0,0
1591775722992,1977,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-50,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1525,0,0
1591775724970,1711,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-50,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1392,0,0
1591775719173,7510,Flight Search-2,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-9,,true,,12879,3214,50,50,null,0,1,0
1591775719173,1230,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-9,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,925,0,0
1591775720404,1170,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-9,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,973,0,0
1591775721575,1756,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-9,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1393,0,0
1591775723331,1759,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-9,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1262,0,0
1591775725090,1595,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-9,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1127,0,0
1591775718460,8225,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-20,,true,,12879,3214,50,50,null,0,2,0
1591775718460,1816,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-20,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1335,0,0
1591775720276,1286,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-20,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,694,0,0
1591775721564,1784,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-20,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1199,0,0
1591775723349,1751,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-20,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1605,0,0
1591775725100,1588,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-20,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1248,0,0
1591775719312,7455,Flight Search-2,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-21,,true,,12879,3214,50,50,null,0,1,0
1591775719312,1317,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-21,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,949,0,0
1591775720629,1710,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-21,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1256,0,0
1591775722340,1519,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-21,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1006,0,0
1591775723859,1236,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-21,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1043,0,0
1591775725096,1673,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-21,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1263,0,0
1591775718302,8706,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-14,,true,,12879,3214,50,50,null,0,0,0
1591775718302,1331,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-14,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1140,0,0
1591775719633,1717,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-14,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1296,0,0
1591775721351,1713,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-14,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1177,0,0
1591775723064,1909,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-14,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1432,0,0
1591775724973,2036,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-14,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1655,0,0
1591775717809,9202,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-43,,true,,12879,3214,50,50,null,0,3,0
1591775717810,1390,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-43,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1038,0,0
1591775719200,1835,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-43,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1571,0,0
1591775721036,2306,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-43,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1838,0,0
1591775723343,1625,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-43,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1171,0,0
1591775724969,2046,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-43,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1534,0,0
1591775717515,9497,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-24,,true,,12879,3214,50,50,null,0,3,0
1591775717515,1697,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-24,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1323,0,0
1591775719213,1419,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-24,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1180,0,0
1591775720633,2402,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-24,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1525,0,0
1591775723037,2045,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-24,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1728,0,0
1591775725082,1934,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-24,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1556,0,0
1591775719224,7894,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-4,,true,,12879,3214,50,50,null,0,2,0
1591775719224,1325,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-4,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1088,0,0
1591775720550,1174,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-4,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,795,0,0
1591775721726,1627,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-4,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1226,0,0
1591775723353,1934,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-4,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1571,0,0
1591775725287,1834,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-4,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1412,0,0
1591775720352,6992,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-12,,true,,12879,3214,50,50,null,0,2,0
1591775720352,1182,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-12,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1050,0,0
1591775721535,1246,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-12,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,547,0,0
1591775722782,1317,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-12,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,855,0,0
1591775724100,1489,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-12,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1149,0,0
1591775725589,1758,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-12,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1373,0,0
1591775719277,8117,Flight Search-2,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-22,,true,,12879,3214,50,50,null,0,1,0
1591775719277,1328,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-22,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,914,0,0
1591775720605,1482,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-22,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,1318,0,0
1591775722089,1758,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-22,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1318,0,0
1591775723847,1406,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-22,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,908,0,0
1591775725253,2143,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-22,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1411,0,0
1591775720280,7275,Flight Search-2,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-13,,true,,12879,3214,50,50,null,0,1,0
1591775720280,1175,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-13,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,685,0,0
1591775721456,910,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-13,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,621,0,0
1591775722366,1741,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-13,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1377,0,0
1591775724108,2261,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-13,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1522,0,0
1591775726368,1188,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-13,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,934,0,0
1591775720620,6941,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-28,,true,,12879,3214,50,50,null,0,1,0
1591775720620,1351,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-28,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,1003,0,0
1591775721972,1183,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-28,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,755,0,0
1591775723156,1390,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-28,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,929,0,0
1591775724546,1827,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-28,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1290,0,0
1591775726372,1190,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-28,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,962,0,0
1591775720272,7291,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-46,,true,,12879,3214,50,50,null,0,3,0
1591775720273,1174,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-46,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,663,0,0
1591775721448,1352,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-46,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,799,0,0
1591775722801,1412,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-46,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,957,0,0
1591775724214,1831,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-46,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1185,0,0
1591775726045,1522,/cgi-bin/reservations.pl-21,200,OK,Thread Group 1-46,text,true,,3045,760,50,50,http://localhost:1080/cgi-bin/reservations.pl,1048,0,0
1591775720636,6930,Flight Search,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-10,,true,,12879,3214,50,50,null,0,3,0
1591775720636,1309,/cgi-bin/welcome.pl-16,200,OK,Thread Group 1-10,text,true,,843,525,50,50,http://localhost:1080/cgi-bin/welcome.pl?page=search,990,0,0
1591775721947,1104,/cgi-bin/nav.pl-17,200,OK,Thread Group 1-10,text,true,,1749,528,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights,592,0,0
1591775723052,1921,/cgi-bin/reservations.pl-18,200,OK,Thread Group 1-10,text,true,,4520,529,50,50,http://localhost:1080/cgi-bin/reservations.pl?page=welcome,1134,0,0
1591775724973,1693,/cgi-bin/reservations.pl-20,200,OK,Thread Group 1-10,text,true,,2722,872,50,50,http://localhost:1080/cgi-bin/reservations.pl,1511,0,0
